Idle Mean,Bwd Packet Length Std,Subflow Bwd Packets,Fwd Act Data Packets,Bwd Packet Length Mean,Fwd IAT Std,Avg Bwd Segment Size,Fwd Packet Length Max,Subflow Bwd Bytes,Fwd Packets Length Total,FIN Flag Count,Total Backward Packets,Fwd IAT Mean,Bwd Packets Length Total,Active Mean,Packet Length Mean,Bwd Packets/s,Flow IAT Std,Packet Length Std,Fwd Packet Length Mean,Avg Packet Size,Total Fwd Packets,Idle Min,Fwd IAT Max,Bwd Packet Length Max,Flow IAT Max,Active Std,Fwd IAT Total,Init Fwd Win Bytes,ACK Flag Count,Active Max,Init Bwd Win Bytes,Flow IAT Mean,Flow Packets/s,Flow IAT Min,Fwd IAT Min,Packet Length Min,Fwd Packet Length Std,Fwd PSH Flags,Fwd Packets/s,SYN Flag Count,Bwd Header Length,Bwd IAT Mean,Avg Fwd Segment Size,Fwd Header Length,Fwd Seg Size Min,Bwd IAT Std,Idle Max,PSH Flag Count,Flow Bytes/s,Subflow Fwd Bytes,Bwd IAT Max,Packet Length Max,Bwd Packet Length Min,Fwd Packet Length Min,Active Min,Packet Length Variance,Bwd IAT Min,Subflow Fwd Packets,Down/Up Ratio,Flow Duration,Bwd IAT Total,URG Flag Count,Idle Std,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,RST Flag Count,CWE Flag Count,ECE Flag Count,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Protocol
7.682911535937689,165.86970328171628,16,20,184.64885362068034,0.11937991641061808,141.6298415986211,1380.5261709680167,1021,1832.4678108013745,1,148,0.17618295933844935,870.206840580471,1.22368953527275,194.71017456261683,22.469504542432475,0.026955609921541546,55.597534234379744,1731.9708554147423,271.606427007875,484,3.5746557400734904,0.2689214423839761,874.5951715524654,-0.01809499277464688,-0.08775985442644263,0.2477740733174862,8466.174621214672,8,13.336154739324286,5473.947966595006,0.179908597873824,73.34103826333934,0.025334524987137917,0.039527548821191784,107.33708653671908,158.9064353317453,2,111.13144017608002,4,91.65187438238351,0.1755323481498555,74.3592739390116,127.29627608185412,70.58332624869261,0.11637292854581785,10.654415606449426,1,12227.284609178285,105.88674143033415,0.5451674640111551,2742.249055838768,45.29205978940067,729.2478441118149,-0.8260805880093196,3020.232050708235,0.06624717969855964,103,0.9662212862567746,1284.0245874528919,535.769851161634,1,-0.30634963468046195,1,0,0,1,1,1,78.99768646863349,-5.98046575636134,840.91574866934,72.2951419470757,53.814167674583075,671.0894492861944,6
7.671351232148716,109.87998023461998,18,47,175.8945749683332,0.058656772196508576,153.05736257648746,1020.1926440742194,1024,1267.6429623700878,4,149,0.16688480622262405,367.82623401916044,4.285815534102,255.92436916184337,146.6448576622849,0.048157574678308876,83.38148669069471,458.88998023354327,272.61759207736475,480,5.907878669858727,0.22824708337683589,476.21697086417794,0.6526464404109851,1.828915724021375,0.2503420880020648,9721.136789817008,5,9.760261972347516,4005.2575163363554,0.08891779918254512,201.71255168055228,0.050286638381743694,0.020231549132109446,57.87158373876377,37.814070191695436,1,125.33077173131741,2,195.50346053800502,0.0670598865485448,131.4441415430795,111.82883529607078,127.7538531993324,0.10310896882830346,14.64659210765882,3,12000.819456085434,1052.6608977663896,0.3642008941184937,1379.854412612617,-17.279890918415404,149.94237679512497,7.8105542828768915,2814.753257712721,0.05071976016368472,109,0.12762933570572355,940.7670155249399,914.5732569016877,0,1.2057563597767518,0,0,2,3,4,2,74.61523348539818,72.787723157339,753.577376835625,8.011748204469995,80.01357148476995,1569.9334050791413,6
11.209811357830171,203.76304363126326,20,81,72.76050227947815,0.19021422265245463,188.74446694228152,2133.3125393133746,979,1799.7966153052578,0,141,0.23299228067842723,855.254684752028,6.301884927567923,52.31010895722221,89.00379751658697,0.06934290383489715,9.499661038203868,1606.7138461545155,152.25915552861304,505,6.607806960859105,0.2529491794580825,2575.230015480781,0.32291869872150053,2.1680596932969287,0.7347499725881798,16743.494859083385,7,10.37372959043424,14677.082353551668,0.23853770216406375,131.2592404651327,0.045292672463878005,0.022639064968490795,89.96013778512324,75.30168465206745,0,98.53310297971828,1,176.3347669144667,0.2123307062916002,79.58432670668653,426.1925960994017,179.15141813510195,0.025158571876455385,19.67593833739992,4,18083.092720334826,-109.66912485681178,0.6867695822261113,908.7001668381464,3.079038354377019,638.7728877043048,2.378375844009523,661.2333486925754,0.04795301647608644,113,0.391049084132161,730.1269878150513,729.3923193313669,1,1.3545351111328725,2,2,0,1,1,1,13.761008018551692,66.85249905593815,-89.4448498997831,6.128505854489333,19.312356508699256,281.99353649912257,1
0.4335987767110101,65.5406090955216,21,97,136.94569042619844,0.10354616001545713,135.44706182096942,1999.3454222065652,924,2314.4091149699443,2,147,0.20658093134165456,1036.7527037343298,1.6428846936090986,421.98981677235105,108.39726131899832,0.07504950741963862,-2.4540600239352415,76.66393967125157,183.6492398368587,461,7.065364204086141,0.24844984114712776,73.00640133895786,0.14905502543688948,2.7505676466078257,0.6402047178682022,6948.834297746502,7,13.60821256142397,8049.209709758876,0.12543981045663083,147.7857811962128,0.05886362087150547,0.07598005526826711,19.837509470714465,141.38642021137954,1,73.30953402872902,2,175.9567586492143,0.2497234493569037,24.11064080815848,214.74190067435916,102.32769373618817,0.09113553295046234,15.242543148492436,3,2320.142572815843,1365.9977753116486,0.4990607569419735,1369.664951528125,106.08480902548563,628.2600691778923,1.0816688012587248,1248.6076449889333,0.0728901234122394,90,0.2540405540999766,1294.4733274235728,2114.642351639821,1,4.331425186199615,0,0,0,2,2,1,39.20967806697213,47.20209699788043,980.5189991544584,145.84836733148722,93.01039603092275,1099.2267180934857,17
1.3754108374348366,186.79819015826246,12,44,173.92301537439317,0.03235882874480024,168.93077020210455,2339.7083684256813,1023,1857.947912508199,1,132,0.3878302393604953,442.88832038095165,3.2762020925764497,275.26035239062253,17.329471947040673,0.04868047656205341,26.373152109971524,2435.1948583234325,307.715287368816,493,6.108044996136348,0.09965345570307604,1981.506308676777,0.550364754527789,1.6251486792095415,0.2379317446273898,20685.984821166825,3,16.814626162798962,11975.50164306688,0.1279596173301091,171.36130874710938,0.05685096547280741,0.0575074367789446,35.35630533401207,54.15486209629975,2,116.27651258400209,0,172.37292663788747,-0.02576836164053145,65.83189494170588,208.41159138342093,151.640647762728,0.09757481305592296,15.541396989877233,2,9352.874456602409,897.9225884418828,0.45984419222176276,1510.236198878002,65.7843244827064,766.2117009408328,2.9442850238807297,1775.237001675982,0.03739260062140237,102,0.6676323962163538,900.7269715806776,199.43041887345566,1,1.8376949556384596,2,1,2,0,3,0,129.34105115785104,-20.343054536830877,222.09603189944335,48.70940754757387,19.618066234894233,691.1937791747573,17
7.188562353795136,109.89553917313239,16,23,76.14368109653329,0.04283263569662187,176.53791320176762,852.255355451296,977,1206.5703811915178,3,137,0.14900652445849996,845.9519709881561,4.561564263803985,140.09458197078462,125.16257372637544,0.060443289767344296,47.967930988607996,1891.4189822380822,142.07702534890763,534,2.7484857098021305,0.32971421889241465,2262.2101870951756,0.9646852561822103,1.8799518100481443,0.34142627807447073,11061.267051254217,4,9.026102056354816,10325.177264798323,0.011282648382094307,111.37591804372325,0.01107954593256881,0.04599547235663446,54.01393611213093,91.26986721293356,0,122.79524773075305,3,65.77447198013094,0.19632219536825246,104.78034609926107,252.0453148690346,136.0495487752032,0.13425142558012193,12.807244850691138,2,8977.608471996457,1345.6426828454241,0.4210110410863064,1924.6674022643924,70.56112313747892,571.4165995863339,5.156394111663572,2510.1864443568566,0.050471653153068126,112,0.07169342300689496,1128.0481858722248,1333.10968177339,1,1.9069910184158028,1,0,2,0,2,0,78.07305951249622,73.48053427663484,556.3018363026846,23.524527706815007,12.396849073297375,783.5887383293651,1
4.935844398327881,67.42909981927758,21,23,85.20641817906223,0.15264848473407142,130.47557978273798,1217.7491037029708,1000,1167.1483300270502,0,132,0.18673713572289607,1603.5495228310888,4.4891181807743035,92.9653629519707,34.92626282570993,0.04750436312125624,71.43298323358381,1265.9673348675656,239.88126425892347,492,8.2125932859231,0.38436625019662546,1599.0150764220605,0.489383014386007,3.032744557627108,0.7972454141519949,5285.876997236596,1,13.713683070403883,17247.906658292242,0.05758101299449497,112.96404866913812,0.05705372344354086,0.04481090313205196,50.009141850512876,31.34045097708008,2,94.85203542121403,1,95.10203215684774,0.3730362961572019,72.61560052182142,174.84604312768136,70.95905743398103,0.041956230823272614,15.841316560908632,2,16600.973086495615,1038.911121161874,0.5942051980350315,1632.3337348427358,38.08074700403645,655.8588898651764,2.6045704970423924,1989.1930448059468,0.02937021270899394,110,0.9926123489672912,1179.8675768730616,686.1079911963807,1,0.8659041151347715,0,1,0,3,2,4,133.42485524193555,37.12286597313845,1160.4252382501718,22.506257543446637,41.75509691469149,1851.6728561345526,1
11.57123666297637,75.80570829728393,17,19,203.36013166439898,0.09617431986954629,127.15709498703613,1387.5834621620306,978,1438.8130922309279,2,145,0.5184306568609451,1073.7396228113887,7.2585415475948265,228.36634016546074,126.71246720676429,0.04868297945697599,36.26499049532703,1429.285210630666,227.399894096816,497,3.1141995841494694,0.32166173946067966,1377.5139707560597,0.442192302405759,1.7567481487876773,0.49416234529052094,10675.760952183404,3,11.76094862170411,14476.635442940034,0.3477960446272046,169.51245803870023,0.04827312636229559,0.07042504179012937,47.716883724424626,79.02188260034582,2,107.66170041857175,0,123.18640223285001,0.215054703356369,83.76109203041312,123.63297155522503,146.88119528747566,0.06903958450633407,11.880528517418103,3,5505.744267551622,1156.9752157713176,0.47756686781567076,1466.051867499218,52.22570278331501,470.02516514560915,6.8217749885851,1005.6874582624581,0.05305295671169474,101,0.7143049100572103,260.22995270860133,593.7157033586388,1,4.1234247164529005,0,1,1,0,4,1,20.760540464746327,56.325261224098895,880.1995071235,76.19672570046698,36.66620365906259,759.5574387505378,17
5.459879622393945,83.982634590284,17,21,15.02958543280397,0.14959974132788179,143.141907130531,871.7661818370578,1031,2278.7234102075145,2,155,0.1776448070203323,729.7050934008998,7.819486606507607,247.19493304674793,63.85675976748341,0.06449575956653097,62.514339787914,1221.858409582018,157.55251393458224,515,3.727612002548856,0.3022548313097002,1663.0431594673487,0.5193109070692481,1.271301519568493,0.4313545951721261,16177.625681189033,5,2.2132495173677533,11808.642948209144,0.20776231729912104,171.82458919087478,0.07463979300929091,0.06958553586758463,2.494442766905756,28.090389111869627,2,99.81233514619876,1,191.48334469024127,0.2491876057844835,138.65806012899472,118.82220169224188,156.2154216152446,0.04308673434542673,17.636047091418423,3,8466.797981839181,953.2533813809182,0.12395621705547943,1666.8130245810617,67.46887768286803,320.53043888214006,0.9177243554368939,1447.381725629055,0.06615805546530226,96,0.38126371181140595,785.1578143350645,1192.7462951058826,1,2.422625709849113,2,1,2,3,4,0,140.5662909492401,20.96454671280252,1764.0128369373697,175.79384650700965,2.540207451281134,1060.7959567258329,17
2.9384814933235424,121.20829732009582,22,47,112.08369843786683,0.08167560099609672,144.08053976516283,1265.5275998637014,995,972.3476365826411,2,139,0.29532213689172765,1014.4194547309446,5.666059683743763,100.97327148635328,136.10821793285783,0.0788142919554558,98.09413795480339,670.4846486759502,159.965059422512,510,4.989009222289223,0.23727459530040845,1220.6336491522088,0.9780920914304057,2.8357396318554766,0.5214811639011148,4661.315633992831,1,2.5783900651777083,21476.753890100663,0.27395835096127913,264.3909266526317,0.03353098616051607,0.033679588256595276,46.5607614902839,63.8241445306871,0,80.49268428177044,2,156.58599594997872,0.3058697515444836,70.15340875131095,115.43967742274288,75.79175059868022,0.06402202559350616,13.320835649752977,3,10167.146744402497,1599.126126860764,0.8610931485896982,3040.2062626129473,91.0382230408583,505.6203830777817,5.185525873748673,2823.147093334609,0.037454339236987204,83,0.36832739795944824,394.85607392190855,1067.0446263339431,0,1.1032161766778463,0,2,1,3,2,3,98.01726254099054,27.73228017037986,601.3571336690295,92.74331890924897,16.16467807643526,1515.736781518356,17
17.32824384460777,126.14177440177498,23,43,394.4593993597022,0.0719883953748245,117.63156062726434,1654.4890181794149,982,1774.491822019901,2,159,0.2576549861452664,1041.8733914483562,8.628254903046884,88.58767543463246,35.2472437297412,0.02725073860421741,-0.9780724285187716,1597.831636934805,292.2471931100722,485,5.557458254791097,0.3762026031971176,2187.837020988537,0.44639610056009504,2.8544236637116334,0.552719972116996,19711.078077094902,1,8.300922685048917,6474.265204786785,0.11125356842263152,162.17829633181017,0.06099504641760027,0.021168911438008288,60.23598247003985,108.2791064747059,2,109.84701922642732,0,195.20938864804248,0.2568615121377889,95.24527687516694,-0.200292384797649,100.88543420849517,0.08262932284760813,14.057938037209073,0,12330.194431135455,1533.925271107838,0.061638646756437376,940.8892695335355,85.30303904173601,481.53306111457596,2.154760642532681,-263.1246296980871,0.08311133939143792,106,0.4804979183509932,1108.3656384220287,1392.0792219960665,1,1.2100926537167362,2,0,2,2,0,1,26.466837432950754,78.0867437867355,794.4052818179618,28.443712404421944,-57.82772619774755,358.93271034689985,1
8.871118497567322,71.31499980307105,10,50,165.45313528599277,0.15597236855171925,130.75198503995904,924.8172361342479,983,406.2727068624997,4,145,0.43347795202912287,813.3245591755478,3.892933155897138,110.6553307828821,21.961588665165465,0.0453442510976632,45.9188206215176,1678.0789504213953,291.24763116383997,473,7.8772002336011075,0.29123285342805644,2283.657091489225,0.696677665385526,-0.16082302219648348,0.49784482639013655,12660.811603751928,9,10.98455566383975,9061.39163500356,0.005568675875413931,176.73208813749434,0.051815203600301264,0.05740775992152383,39.88527108471902,97.15419853213551,0,78.83744956234285,3,247.79371398048224,0.16412325335186045,90.22706929030066,205.88309553067987,71.73921007738191,0.03760113808660424,9.965671957310018,0,9124.910707050836,1191.8072443686037,0.7792328990249502,913.8439130145163,48.11829965748235,560.8817047645193,3.955154148782478,1897.9905618135451,0.0506144625287685,105,0.6978678018592243,379.0874390171724,1132.0146685713921,1,0.815262279454831,0,2,1,4,3,2,156.45953252271508,98.68046348842859,1081.1270805973777,174.0860116206784,9.463401753569599,1417.984621580004,6
10.33764102343962,98.78227038695086,23,19,152.9276591796149,0.05707113114857037,45.99287529383527,848.3217701314873,1016,1916.2280552707389,2,156,0.05693542823623657,1386.1899175833041,7.520594907666219,206.45139275616103,72.93058926464796,0.03796126475621919,122.5839871091875,636.3719019065152,221.49578202115524,469,3.7344171598939493,0.17812658814584909,1879.6503848223028,0.42037880559853247,2.258936646430048,0.3394743631109236,4279.850382102759,6,12.40290997139735,13265.611831139797,0.13431466569840994,266.26448814223164,0.032893926601185605,0.0746637201286578,79.4005338002248,154.6907872777606,2,122.91718345347265,3,70.5517060956659,0.038066399233688764,153.72375527529405,44.12607734610583,37.14913795339291,0.13879937696534306,17.58636742081434,0,7249.120595644764,1147.4210313720307,0.3251871452308665,2416.9128384847736,74.33027502855899,956.9186525715265,8.654937618092301,2938.8970139525873,0.061140361790974276,99,0.5914827449805443,337.2962299632941,610.7564511296057,1,2.0903559192995433,1,1,2,1,1,4,29.666991032530703,37.18959287567458,981.4214566610569,116.32996818484443,30.20479176326021,775.9305381349234,17
